ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,binary_label
1545404815.671438,192.168.1.196,46816.0,152.207.175.253,23.0,tcp,missing,3.091001,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405758.436727,192.168.1.196,47138.0,223.124.131.137,23.0,tcp,missing,3.126466,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227374.078994,192.168.100.111,18344.0,197.8.190.171,52869.0,tcp,missing,6e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1532526299.000634,192.168.100.111,56048.0,155.108.113.227,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066120.004349,192.168.1.194,59291.0,91.134.247.146,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407733.480106,192.168.1.196,53666.0,184.252.175.105,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405805.731287,192.168.1.196,51588.0,203.212.230.221,23.0,tcp,missing,3.112224,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407620.237236,192.168.1.196,48202.0,195.145.72.95,23.0,tcp,missing,3.083248,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407947.560735,192.168.1.196,58458.0,155.79.99.51,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066157.443004,192.168.1.194,52772.0,170.248.32.173,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407651.599342,192.168.1.196,52432.0,25.146.52.159,23.0,tcp,missing,3.08526,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545395895.651423,192.168.1.198,36097.0,149.181.227.146,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337390.076619,192.168.1.197,44002.0,156.157.95.234,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407529.874791,192.168.1.196,41782.0,136.238.104.238,23.0,tcp,missing,3.125721,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405457.394283,192.168.1.196,50968.0,244.185.216.219,23.0,tcp,missing,3.128217,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407758.7124789,192.168.1.196,33396.0,135.91.150.129,23.0,tcp,missing,3.094754,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532101433.081687,192.168.100.108,5526.0,37.27.200.110,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532526712.000741,192.168.100.111,11667.0,45.165.20.144,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227147.5703712,192.168.100.111,17576.0,102.65.186.43,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406614.612895,192.168.1.196,49912.0,14.135.46.75,23.0,tcp,missing,3.112757,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407277.480324,192.168.1.196,52564.0,150.144.254.217,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1538599016.658437,192.168.100.113,56425.0,192.168.100.1,53.0,udp,dns,5.005146,78.0,0.0,S0,0.0,D,2.0,134.0,0.0,0.0,Benign,0
1545404783.885814,192.168.1.196,42824.0,184.107.162.136,23.0,tcp,missing,3.117469,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403803.70941,192.168.1.196,38054.0,213.215.227.225,23.0,tcp,missing,3.137464,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545336876.324438,192.168.1.197,38370.0,197.74.187.244,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532101532.810828,192.168.100.108,5526.0,222.42.190.20,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1538526260.550431,192.168.100.103,123.0,217.30.75.147,123.0,udp,missing,0.002498,48.0,48.0,SF,0.0,Dd,1.0,76.0,1.0,76.0,Benign,0
1545407796.360236,192.168.1.196,51650.0,162.86.148.110,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545466968.994037,192.168.1.195,65279.0,123.59.209.185,80.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545405451.64257,192.168.1.196,38788.0,139.136.224.220,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532525746.006858,192.168.100.111,25039.0,63.38.183.246,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227288.943024,192.168.100.111,18088.0,212.76.45.117,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545397328.945468,192.168.1.198,36097.0,187.17.88.172,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404998.253919,192.168.1.196,57924.0,46.96.114.36,23.0,tcp,missing,3.148206,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403988.1457472,192.168.1.196,50240.0,245.137.182.200,23.0,tcp,missing,3.102016,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227156.747326,192.168.100.111,17832.0,197.116.218.24,37215.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,Okiru,1
1532528564.005857,192.168.100.111,5670.0,147.32.139.232,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227684.4827,192.168.100.111,17576.0,200.196.73.111,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403788.32718,192.168.1.196,33058.0,145.45.68.55,23.0,tcp,missing,3.154469,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405856.282459,192.168.1.196,43846.0,153.44.115.124,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404983.873626,192.168.1.196,48264.0,160.145.197.252,23.0,tcp,missing,3.128718,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407909.734059,192.168.1.196,41320.0,223.211.252.213,23.0,tcp,missing,3.110499,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066192.137982,192.168.1.194,44543.0,71.57.19.183,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227668.303688,192.168.100.111,17576.0,143.227.115.238,8081.0,tcp,missing,6e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405371.323076,192.168.1.196,46826.0,75.134.173.136,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406538.81125,192.168.1.196,41242.0,150.237.214.244,23.0,tcp,missing,3.150452,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227598.546577,192.168.100.111,18088.0,212.51.198.96,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532102254.257776,192.168.100.108,5526.0,174.118.38.44,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405925.433033,192.168.1.196,44796.0,197.210.238.131,23.0,tcp,missing,3.09402,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545398197.30709,192.168.1.198,36097.0,27.125.26.217,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551381570.266667,192.168.1.200,34254.0,41.78.153.87,23.0,tcp,missing,0.000202,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406500.361741,192.168.1.196,41146.0,96.44.59.90,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403717.481575,192.168.1.196,35732.0,240.177.232.180,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532101999.723864,192.168.100.108,5526.0,159.85.241.234,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1551380733.065455,192.168.1.200,38062.0,117.214.146.205,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405402.523068,192.168.1.196,40572.0,100.211.117.142,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1536227081.926788,192.168.100.111,18088.0,212.180.32.109,80.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405083.2422972,192.168.1.196,41574.0,177.90.173.188,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404127.108715,192.168.1.196,34338.0,119.84.90.120,23.0,tcp,missing,3.092507,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404432.951665,192.168.1.196,43716.0,208.227.168.169,23.0,tcp,missing,3.09673,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405127.803355,192.168.1.196,38302.0,30.115.64.115,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405432.042995,192.168.1.196,57498.0,93.176.81.201,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404616.627065,192.168.1.196,42752.0,172.192.139.199,23.0,tcp,missing,3.096739,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406367.283145,192.168.1.196,59496.0,55.83.108.120,23.0,tcp,missing,3.158184,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066203.338347,192.168.1.194,60865.0,218.138.62.62,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532101475.6016948,192.168.100.108,5526.0,72.23.249.59,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545396689.443249,192.168.1.198,36097.0,63.4.188.186,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227799.790304,192.168.100.111,18088.0,212.204.201.4,80.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407878.783458,192.168.1.196,39788.0,33.4.82.115,23.0,tcp,missing,3.096749,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404019.920175,192.168.1.196,53872.0,207.177.221.220,23.0,tcp,missing,3.080749,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404025.081761,192.168.1.196,34866.0,193.159.201.81,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532528908.007874,192.168.100.111,54572.0,175.88.91.217,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407162.663887,192.168.1.196,53698.0,195.195.187.173,23.0,tcp,missing,3.140189,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407498.789288,192.168.1.196,52246.0,150.86.70.115,23.0,tcp,missing,3.093744,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405302.649468,192.168.1.196,45448.0,84.79.176.153,23.0,tcp,missing,3.152953,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404540.152863,192.168.1.196,46084.0,44.98.161.76,23.0,tcp,missing,3.090237,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407520.120636,192.168.1.196,53574.0,91.31.160.144,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066158.162598,192.168.1.194,57364.0,110.148.233.254,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066125.618145,192.168.1.194,44068.0,91.30.46.249,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404600.338328,192.168.1.196,54738.0,166.155.29.35,23.0,tcp,missing,3.143979,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532103479.63712,192.168.100.108,5526.0,31.51.244.164,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407689.320832,192.168.1.196,47580.0,128.134.136.85,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532527372.00308,192.168.100.111,52633.0,187.43.50.50,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404095.29757,192.168.1.196,48302.0,131.54.98.76,23.0,tcp,missing,3.143717,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337093.974761,192.168.1.197,43746.0,204.32.130.134,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545405805.745296,192.168.1.196,47762.0,85.162.198.81,23.0,tcp,missing,3.099963,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407079.323736,192.168.1.196,43440.0,139.108.63.70,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405501.02916,192.168.1.196,35596.0,125.89.106.215,23.0,tcp,missing,3.093986,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144816.981269,192.168.1.198,53994.0,91.13.255.125,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532102833.118399,192.168.100.108,5526.0,124.61.88.192,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403926.373481,192.168.1.196,57524.0,115.61.23.144,23.0,tcp,missing,3.109454,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404743.3341382,192.168.1.196,59986.0,79.150.144.43,23.0,tcp,missing,3.107766,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066167.463292,192.168.1.194,36629.0,110.52.36.99,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407032.040704,192.168.1.196,51354.0,173.231.202.168,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1538578257.661384,192.168.100.113,123.0,77.78.107.252,123.0,udp,missing,0.0,0.0,0.0,S0,0.0,D,1.0,76.0,0.0,0.0,Benign,0
1547066062.545352,192.168.1.194,47939.0,108.34.38.102,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406980.183794,192.168.1.196,54672.0,76.179.122.161,23.0,tcp,missing,3.136999,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404454.76175,192.168.1.196,37844.0,118.54.133.130,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066194.745745,192.168.1.194,35954.0,125.244.208.82,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551378511.78687,192.168.1.200,57072.0,150.98.152.131,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404906.783265,192.168.1.196,34518.0,167.216.188.111,23.0,tcp,missing,3.10224,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545337419.451865,192.168.1.197,38370.0,41.68.220.97,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337524.703344,192.168.1.197,38370.0,197.19.110.101,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403865.371747,192.168.1.196,32820.0,42.104.89.79,23.0,tcp,missing,3.149715,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532103516.070601,192.168.100.108,5526.0,48.211.151.241,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532528626.004309,192.168.100.111,54127.0,80.18.155.158,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532102053.786292,192.168.100.108,5526.0,4.68.211.166,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532528361.007268,192.168.100.111,34476.0,139.37.95.204,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405272.721782,192.168.1.196,33088.0,159.99.223.192,23.0,tcp,missing,3.086758,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532102796.7413812,192.168.100.108,5526.0,125.56.18.105,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532102812.309509,192.168.100.108,5526.0,148.149.69.208,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406354.602378,192.168.1.196,34534.0,198.213.146.113,23.0,tcp,missing,3.119487,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532528822.00813,192.168.100.111,60157.0,58.177.248.176,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066095.707949,192.168.1.194,50834.0,3.198.166.240,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545396663.052056,192.168.1.198,36097.0,50.3.251.156,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545403465.94076,192.168.1.196,57512.0,87.101.36.79,23.0,tcp,missing,3.140963,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532527853.00196,192.168.100.111,46408.0,14.214.180.116,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545397603.993021,192.168.1.198,36097.0,49.239.84.90,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337138.684258,192.168.1.197,43746.0,148.62.58.59,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1532527675.00714,192.168.100.111,51867.0,186.171.166.67,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551378009.5468,192.168.1.200,39970.0,196.96.89.184,23.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406018.6104429,192.168.1.196,58766.0,126.131.173.212,23.0,tcp,missing,3.117227,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545398110.514902,192.168.1.198,36097.0,77.170.69.220,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545408116.361444,192.168.1.196,34478.0,105.23.109.167,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406545.642358,192.168.1.196,56444.0,168.199.141.141,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403496.432626,192.168.1.196,42108.0,113.119.217.110,23.0,tcp,missing,3.128964,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406331.322484,192.168.1.196,45424.0,81.140.33.101,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551381021.221885,192.168.1.200,54188.0,67.129.102.134,23.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407483.795841,192.168.1.196,60322.0,169.163.159.169,23.0,tcp,missing,3.125476,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405120.326368,192.168.1.196,34636.0,193.142.201.71,23.0,tcp,missing,3.156698,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407209.219054,192.168.1.196,57302.0,135.156.192.248,23.0,tcp,missing,3.141719,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405302.682193,192.168.1.196,58674.0,171.162.114.224,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066095.235468,192.168.1.194,59479.0,79.182.139.142,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403810.922787,192.168.1.196,49196.0,199.201.213.211,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403612.76179,192.168.1.196,54838.0,51.142.28.137,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532103335.175223,192.168.100.108,5526.0,145.236.119.85,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545405355.7232711,192.168.1.196,44102.0,243.199.187.198,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066096.463264,192.168.1.194,48390.0,126.251.30.101,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403718.68566,192.168.1.196,49310.0,130.168.179.129,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532528618.004603,192.168.100.111,52324.0,62.101.228.3,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404382.9214098,192.168.1.196,54072.0,171.163.183.209,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403872.281051,192.168.1.196,40120.0,160.189.131.215,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406254.042489,192.168.1.196,48346.0,73.75.148.109,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545336891.509776,192.168.1.197,44002.0,41.214.146.87,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337449.2251348,192.168.1.197,43746.0,212.223.94.70,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545406538.64334,192.168.1.196,42342.0,210.200.128.209,23.0,tcp,missing,3.158217,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405919.4827,192.168.1.196,42306.0,103.164.110.60,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405029.370698,192.168.1.196,48442.0,186.240.255.208,23.0,tcp,missing,3.1517,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532102703.184954,192.168.100.108,5526.0,184.240.193.153,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407056.770078,192.168.1.196,36406.0,149.208.93.166,23.0,tcp,missing,3.110523,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532526435.006712,192.168.100.111,54350.0,142.78.150.89,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066098.882384,192.168.1.194,43767.0,63.2.48.204,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336814.747589,192.168.1.197,38370.0,197.13.168.41,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1538614140.666097,192.168.100.113,34161.0,192.168.100.1,53.0,udp,dns,0.035722,39.0,103.0,SF,0.0,Dd,1.0,67.0,1.0,131.0,Benign,0
1547144803.753818,192.168.1.198,11571.0,41.209.223.51,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227656.172134,192.168.100.111,17576.0,75.136.166.73,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144850.07963,192.168.1.198,22568.0,185.236.151.233,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528955.008278,192.168.100.111,19290.0,19.250.88.103,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551379965.380816,192.168.1.200,47830.0,200.240.143.186,23.0,tcp,missing,3.126733,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
