ts,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label,binary_label
1545404202.6894698,192.168.1.196,39504.0,16.85.137.64,23.0,tcp,missing,3.115977,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545408123.2729962,192.168.1.196,57434.0,135.135.30.160,23.0,tcp,missing,3.087999,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144783.8077,192.168.1.198,22568.0,91.90.30.244,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144893.118583,192.168.1.198,11315.0,91.32.201.208,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528544.0087562,192.168.100.111,49162.0,98.57.96.225,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547144888.9377,192.168.1.198,54836.0,45.237.248.245,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227130.394945,192.168.100.111,18344.0,156.154.171.6,52869.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1532528898.006078,192.168.100.111,46344.0,130.108.70.133,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337424.831795,192.168.1.197,43746.0,212.104.88.50,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545403488.20782,192.168.1.196,52350.0,161.107.180.173,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407689.083686,192.168.1.196,58584.0,30.139.110.141,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404310.582823,192.168.1.196,60400.0,182.115.135.165,23.0,tcp,missing,3.142198,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407231.400671,192.168.1.196,53774.0,18.147.27.65,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532101427.896394,192.168.100.108,5526.0,68.21.234.237,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227651.136507,192.168.100.111,18088.0,212.220.135.78,80.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405523.963357,192.168.1.196,48648.0,175.176.42.41,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551382240.4256132,192.168.1.200,53802.0,94.137.181.116,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018212.092669,192.168.1.195,657.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545396772.6525462,192.168.1.198,36097.0,73.231.128.128,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407460.281497,192.168.1.196,41962.0,163.47.85.169,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406640.921134,192.168.1.196,38882.0,200.148.204.214,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405128.762324,192.168.1.196,58848.0,115.53.106.149,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532526230.011149,192.168.100.111,29930.0,97.95.2.67,41161.0,udp,missing,9.999057,60.0,0.0,S0,0.0,D,2.0,116.0,0.0,0.0,Benign,0
1545404056.603325,192.168.1.196,52006.0,148.211.201.247,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545408154.474479,192.168.1.196,49798.0,64.25.90.101,23.0,tcp,missing,3.085792,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532103809.230474,192.168.100.108,5526.0,76.141.178.82,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1569018200.216223,192.168.1.195,63134.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1532103078.44507,192.168.100.108,5526.0,14.47.177.175,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1569018215.6423562,192.168.1.195,15361.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545403543.013571,192.168.1.196,36344.0,140.159.199.183,23.0,tcp,missing,3.109958,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547144810.279584,192.168.1.198,11315.0,45.94.222.248,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407924.805954,192.168.1.196,50452.0,29.154.152.92,23.0,tcp,missing,3.154474,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404768.555788,192.168.1.196,40886.0,157.88.144.121,23.0,tcp,missing,3.087226,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407978.442123,192.168.1.196,43240.0,92.81.151.91,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551378870.232851,192.168.1.200,52660.0,78.16.110.147,23.0,tcp,missing,3.153964,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337500.417692,192.168.1.197,38370.0,156.68.65.95,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337409.344125,192.168.1.197,38370.0,156.255.135.203,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545337484.553737,192.168.1.197,38114.0,95.231.36.1,8081.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018209.527477,192.168.1.195,64081.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1545405539.1637108,192.168.1.196,51754.0,89.99.67.135,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406698.2051349,192.168.1.196,54876.0,92.75.132.181,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532529173.022351,192.168.100.111,29930.0,93.183.170.133,20804.0,udp,missing,0.0,0.0,0.0,S0,0.0,D,1.0,134.0,0.0,0.0,Benign,0
1551380437.0243962,192.168.1.200,51610.0,52.179.163.92,23.0,tcp,missing,3.158472,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532528940.001118,192.168.100.111,38660.0,147.32.77.160,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227263.854399,192.168.100.111,18344.0,156.96.50.67,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545405044.500562,192.168.1.196,57314.0,189.216.133.199,23.0,tcp,missing,3.145222,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404800.518805,192.168.1.196,41380.0,197.205.237.239,23.0,tcp,missing,3.123754,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545396404.623036,192.168.1.198,36097.0,191.103.143.102,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1547144843.757231,192.168.1.198,22568.0,45.238.136.106,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404463.461031,192.168.1.196,57968.0,82.157.125.136,23.0,tcp,missing,3.142232,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551378405.546921,192.168.1.200,50776.0,142.4.34.28,23.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532104542.1319869,192.168.100.108,5526.0,96.252.40.187,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404003.190693,192.168.1.196,40828.0,220.220.237.230,23.0,tcp,missing,3.090249,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545336800.611901,192.168.1.197,44002.0,197.190.218.43,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545403841.964348,192.168.1.196,42936.0,96.55.105.41,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403941.619514,192.168.1.196,48244.0,169.160.220.222,23.0,tcp,missing,3.144457,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532528384.001915,192.168.100.111,58935.0,147.32.38.217,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407202.280548,192.168.1.196,41974.0,109.223.249.148,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532102272.979359,192.168.100.108,5526.0,171.245.35.69,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407297.140363,192.168.1.196,52660.0,15.77.118.146,23.0,tcp,missing,3.140713,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406010.923818,192.168.1.196,50034.0,186.110.185.145,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545408012.320807,192.168.1.196,33692.0,56.183.172.109,23.0,tcp,missing,3.159415,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551378564.9235868,192.168.1.200,60998.0,92.189.175.173,23.0,tcp,missing,3.103488,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551381974.29784,192.168.1.200,54854.0,155.194.81.80,23.0,tcp,missing,3.09102,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404623.5621269,192.168.1.196,49214.0,87.152.193.153,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545408077.846648,192.168.1.196,57754.0,92.131.136.132,23.0,tcp,missing,3.153486,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532103984.89983,192.168.100.108,5526.0,84.78.144.236,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545408100.041255,192.168.1.196,39076.0,103.188.61.170,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545406569.187123,192.168.1.196,38814.0,132.107.75.196,23.0,tcp,missing,3.094253,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545403596.2040071,192.168.1.196,48394.0,136.32.27.48,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404616.5313652,192.168.1.196,48892.0,155.163.102.196,23.0,tcp,missing,3.113716,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404776.5224938,192.168.1.196,51672.0,117.63.59.61,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532101874.974988,192.168.100.108,5526.0,223.59.94.125,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1532528285.033803,192.168.100.111,29930.0,2.44.142.171,8999.0,udp,missing,0.0,0.0,0.0,S0,0.0,D,1.0,131.0,0.0,0.0,Benign,0
1532526793.00361,192.168.100.111,21927.0,156.37.4.210,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018226.887115,192.168.1.195,20826.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1547066199.935033,192.168.1.194,53492.0,163.44.227.139,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406523.34684,192.168.1.196,43568.0,145.169.96.57,23.0,tcp,missing,3.095991,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407018.441718,192.168.1.196,32924.0,123.74.78.109,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144839.574637,192.168.1.198,53994.0,91.236.142.61,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404541.7034712,192.168.1.196,32910.0,74.161.160.195,23.0,tcp,missing,3.138488,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227391.263916,192.168.100.111,18344.0,197.70.103.42,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1532104108.595565,192.168.100.108,5526.0,216.202.249.82,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545404516.6025429,192.168.1.196,50374.0,140.239.224.130,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545336865.212536,192.168.1.197,38370.0,156.2.71.248,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1547066058.8502052,192.168.1.194,57465.0,87.39.130.68,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227247.676419,192.168.100.111,18344.0,156.93.26.120,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545337216.698,192.168.1.197,44002.0,41.16.108.31,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406636.761784,192.168.1.196,49402.0,179.176.130.82,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1551382710.984094,192.168.1.200,38730.0,211.138.248.194,23.0,tcp,missing,1e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532102021.565661,192.168.100.108,5526.0,151.28.136.33,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227209.2589538,192.168.100.111,18344.0,197.12.221.168,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1545406652.601681,192.168.1.196,57848.0,202.151.177.188,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144893.057359,192.168.1.198,22568.0,45.241.151.117,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545336857.16312,192.168.1.197,44002.0,156.210.7.253,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337132.616468,192.168.1.197,43746.0,212.83.141.164,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1532101570.206506,192.168.100.108,5526.0,88.101.205.221,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406927.160593,192.168.1.196,43304.0,164.132.107.225,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545405112.363426,192.168.1.196,52382.0,123.98.212.198,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407144.760832,192.168.1.196,36446.0,104.140.46.73,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144803.949196,192.168.1.198,11315.0,91.245.119.174,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532525364.001123,192.168.100.111,23937.0,181.238.65.197,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545337218.622658,192.168.1.197,43746.0,212.21.195.100,8080.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Benign,0
1545396687.419904,192.168.1.198,36097.0,223.211.216.34,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545407212.016467,192.168.1.196,46008.0,151.247.128.240,23.0,tcp,missing,3.143938,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1551379172.585317,192.168.1.200,38614.0,164.169.168.172,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551379906.096708,192.168.1.200,43302.0,107.54.47.183,23.0,tcp,missing,3.12648,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532526330.0042288,192.168.100.111,3251.0,200.74.61.83,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407407.6213,192.168.1.196,33992.0,202.172.130.117,23.0,tcp,missing,3.138958,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404679.61819,192.168.1.196,34298.0,134.65.92.93,23.0,tcp,missing,3.143752,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532525872.002665,192.168.100.111,22279.0,40.210.232.133,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532103100.27038,192.168.100.108,5526.0,144.47.14.73,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545408069.640842,192.168.1.196,34730.0,157.248.222.174,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545404010.361117,192.168.1.196,59394.0,156.103.148.67,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532526860.008457,192.168.100.111,40138.0,219.91.195.20,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407727.860817,192.168.1.196,49244.0,35.65.136.10,23.0,tcp,missing,3.139982,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1569018208.455775,192.168.1.195,55593.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1532528529.0062962,192.168.100.111,15018.0,103.178.164.217,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1532102816.530603,192.168.100.108,5526.0,62.113.78.97,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1547066199.068532,192.168.1.194,54299.0,64.228.42.180,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545406569.011473,192.168.1.196,37580.0,189.236.188.184,23.0,tcp,missing,3.111488,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404440.124563,192.168.1.196,52884.0,132.151.92.93,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532101510.9685311,192.168.100.108,5526.0,75.242.1.219,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1536227567.449862,192.168.100.111,18344.0,156.190.196.31,52869.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,DDoS,1
1551382210.663808,192.168.1.200,35330.0,151.165.117.37,23.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,120.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404064.655757,192.168.1.196,33998.0,81.97.94.95,23.0,tcp,missing,3.146446,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545404271.721477,192.168.1.196,40412.0,142.57.129.153,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545407192.454625,192.168.1.196,53526.0,164.182.60.162,23.0,tcp,missing,3.106967,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405241.787892,192.168.1.196,51338.0,137.153.77.68,23.0,tcp,missing,3.134495,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532527240.0040731,192.168.100.111,34324.0,186.127.102.226,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066197.286043,192.168.1.194,38340.0,79.10.30.152,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405409.843137,192.168.1.196,44024.0,110.147.74.52,23.0,tcp,missing,3.159476,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532528613.007693,192.168.100.111,19257.0,190.142.212.215,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1569018210.842552,192.168.1.195,47849.0,162.248.88.215,62336.0,tcp,missing,0.0,0.0,0.0,OTH,0.0,C,0.0,0.0,0.0,0.0,DDoS,1
1547144862.6617038,192.168.1.198,11315.0,91.186.150.196,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545404754.1884608,192.168.1.196,58076.0,105.122.149.155,23.0,tcp,missing,3.134214,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1547066154.863725,192.168.1.194,46472.0,47.3.233.122,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1551377987.764696,192.168.1.200,40234.0,214.157.83.97,23.0,tcp,missing,3.140964,0.0,0.0,S0,0.0,S,6.0,360.0,0.0,0.0,PartOfAHorizontalPortScan,1
1547066201.431184,192.168.1.194,50374.0,5.121.255.195,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405094.282481,192.168.1.196,41086.0,81.20.36.49,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547144866.9325302,192.168.1.198,11315.0,185.117.87.154,52869.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407620.898351,192.168.1.196,54218.0,220.208.192.196,23.0,tcp,missing,3.142467,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545405242.141707,192.168.1.196,40698.0,199.240.180.171,23.0,tcp,missing,3.101993,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532525841.005805,192.168.100.111,22635.0,182.141.146.181,81.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1536227406.4117491,192.168.100.111,17576.0,9.35.22.108,8081.0,tcp,missing,2e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405805.2025778,192.168.1.196,44444.0,155.237.223.161,23.0,tcp,missing,3.159937,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545406163.8037028,192.168.1.196,42790.0,152.159.69.78,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1547066048.805685,192.168.1.194,58189.0,134.41.138.137,22.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545407079.480862,192.168.1.196,35054.0,143.134.116.248,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403681.356176,192.168.1.196,54486.0,96.114.27.37,23.0,tcp,missing,3.088005,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1536227237.261883,192.168.100.111,18088.0,89.87.66.194,80.0,tcp,missing,5e-06,0.0,0.0,S0,0.0,S,2.0,80.0,0.0,0.0,PartOfAHorizontalPortScan,1
1545405493.402778,192.168.1.196,34944.0,137.76.39.75,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1545403941.947623,192.168.1.196,53634.0,58.115.160.41,23.0,tcp,missing,3.133462,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545408138.805662,192.168.1.196,60644.0,62.166.103.81,23.0,tcp,missing,3.15445,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1545407041.617252,192.168.1.196,54970.0,123.123.156.159,23.0,tcp,missing,3.14494,0.0,0.0,S0,0.0,S,3.0,180.0,0.0,0.0,Benign,0
1532103282.152453,192.168.100.108,5526.0,153.251.43.197,37215.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,Okiru,1
1545406545.6416,192.168.1.196,52016.0,207.238.180.180,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,60.0,0.0,0.0,Benign,0
1532525841.009305,192.168.100.111,65426.0,170.196.179.13,23.0,tcp,missing,0.0,0.0,0.0,S0,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan,1
